E,nu,rho,h,a,mR,fR_target,f_low,f_high
93548795729.77985,0.280226836026913,2675.0169572967907,0.0023166775325190944,0.10728355277473961,0.021336104840841898,250.40126374324143,242.11592611976275,282.2646137831754
103802245423.07355,0.3067396326239011,2702.7290353300086,0.0015685064339960946,0.08683989250285648,0.0231531841352127,295.9215164266309,270.39421195033185,376.6770866339246
68182079493.3686,0.28764852757372134,2784.408765844166,0.0015037433810744065,0.11510978869822788,0.025891193219738755,64.88334827209411,63.879972497140834,78.17390022617931
75887499748.34824,0.2919831369984116,2711.9968618692888,0.0020435376853162224,0.10414571970420654,0.028500841819937027,107.91979986972659,106.43302634139336,130.42981305241264
86970478763.19987,0.3247700187889709,2771.453549093672,0.0017413390337014678,0.0955297505601514,0.030968677915503333,470.4588298446847,355.8463995390633,512.4733974142564
76532388488.78433,0.2993849534245563,2648.4987133774757,0.0019246009579629434,0.11019367600895802,0.03083627746672014,430.93770393846813,326.2924808940768,404.9213844735091
107726861438.33018,0.28240733882120916,2722.7497071954454,0.001684933826871582,0.08276599293339218,0.0344159401437144,135.7582561027118,132.94593073355563,195.13656447719677
83967270382.0307,0.28832073710169515,2699.6350295364305,0.0023712792362617623,0.11879991180785707,0.02365682423264423,197.36196879078,191.62318252519364,219.56658319986695
95297332811.63315,0.3122820122330359,2668.5644777975363,0.002157684488453388,0.08732282049335287,0.02996199296523747,51.557354234992594,51.476745444065564,66.83944945530739
109469502575.66753,0.3154221246838369,2715.6803572261388,0.0019270361630566305,0.11870003969733034,0.033309466826456496,168.4217377107591,161.56765997214222,200.14353564228188
79841102110.15096,0.31289142315507273,2791.6369654435357,0.0023794189812751357,0.09532167178786734,0.02341233981027141,34.17662872474192,34.15715590841826,40.25577816834148
101727196029.68156,0.3051579594513382,2667.830829780096,0.0017254096656107857,0.09782675324926154,0.020042303942352006,407.18127599322827,352.3690500078359,466.1672262010767
102508452576.45345,0.3188551880853548,2792.1336973797697,0.0021672966793231238,0.08031763109245399,0.02697557858986718,239.6411326175203,234.12593284742587,309.22240943149814
79355689121.3263,0.2923210516794395,2685.605018007859,0.002253429924332757,0.11190323643553368,0.0275866851404847,458.3305646793275,377.9354205534668,463.8233761157548
105938799347.0138,0.29314063066787494,2744.997885328892,0.002423033583366305,0.11925095181326756,0.023411733703802805,83.77329552747551,83.44851384400272,93.4486764217883
69313505449.31567,0.3176711544803441,2693.580866056991,0.001846447426308925,0.09452362870861959,0.025859492793282642,422.84478920151355,342.9085377761334,488.2777806642021
109358756928.7887,0.29154583826929975,2657.043205314162,0.002277619406294346,0.11849299700799583,0.027689590534998122,391.4463334944151,348.71267810362684,432.91460092384534
88454215389.38972,0.32444735376486394,2632.0070645954424,0.0022353755064085067,0.11093834286679216,0.025517355472377913,117.07518282813194,115.83234592804429,135.6713753323258
95525868805.08765,0.3001874053283785,2720.095556645024,0.002279557840246014,0.108195140676441,0.02289761096749116,475.3393573920892,415.9051672649121,519.2583795907253
95634566771.01157,0.28770708675894174,2742.368841010761,0.001979602548794994,0.1080322392844611,0.021990878906905105,202.94188574424032,195.79691070681795,232.77100123880416
101716765610.92944,0.3255830348121507,2607.5044126814228,0.0018021802219053997,0.0807362243333307,0.02309546017265843,121.6263085044419,120.52392495854751,160.59475316124744
92690879329.93166,0.3110016273594264,2616.3751328034914,0.002425716251781285,0.09616102123293581,0.0256037705126999,216.42911701462924,212.0044016057799,257.6126535326708
103130224802.45325,0.2881581292640562,2763.956617965759,0.0015788644152776791,0.11482537450597172,0.031034901741885786,216.12217559563717,193.00574524873485,257.7869692025502
91701204731.2089,0.28423499462601315,2687.55105722601,0.002235845035968207,0.1012823875382797,0.029090034041986908,400.24819927564107,357.3237259970569,466.81625283805937
64721084972.41386,0.3056304275597573,2749.2527037868012,0.0015244010034573242,0.1177574385386255,0.021983326135150503,394.4121255194274,0.0,0.0
77333289509.45789,0.27360566478330206,2615.821418147783,0.0016600918018901394,0.11906840763105345,0.026735154997810453,136.6626174061821,129.96726964345143,160.95029707020075
67717130688.592575,0.3050703957021821,2789.236132506136,0.002043934951531266,0.08502091160387308,0.03318602654619403,475.7493930485723,387.8524920634566,590.733553427088
93648590117.31996,0.2921938818099648,2716.4649283430463,0.002010188232404703,0.11186397140802569,0.02546106141864151,422.6241491433935,352.7148383920235,447.2116280547218
69939319383.3827,0.3012192335649774,2671.4511262441874,0.002383403671419681,0.08424798401431695,0.03135993705190517,367.4473196450734,340.5459438120834,465.98240026702916
86184963813.81903,0.32516400657037403,2673.682243218329,0.002078602387011401,0.1030045752546302,0.033168741305835386,54.821779055561294,54.63906047697217,68.45200815920754
101771891465.34041,0.28353188197026236,2728.9017063365905,0.0015467156726058358,0.10358466942193796,0.032504727038244495,46.973688112036015,46.73344902677399,61.46030162385311
108783244932.74359,0.31708102735819615,2793.8196361993982,0.0020918172428096276,0.11674942709932964,0.02471395054877968,425.4677549877349,365.86940345078386,457.46280279276607
63395956035.01579,0.3177479220095552,2643.7007801149534,0.0017686415729385885,0.08996712463895482,0.03015759460478467,175.6271430014701,166.83859323255294,231.37646558208996
78637582701.48744,0.28054564666668397,2617.5202164657417,0.0018913438162199655,0.08035841904759228,0.024008506263911142,131.7544081950659,130.09597484644627,173.61364527672745
100797240299.94167,0.2725732050922685,2709.101058425112,0.002275971926074583,0.11839654264009128,0.02255016023463302,55.413359419429526,55.29877541292939,62.181150555416295
91545113154.65616,0.31767203585518344,2721.4314254524684,0.002470530346992922,0.09135982151638106,0.03456577209901446,496.5486148324687,440.4532672011246,605.1911936692301
92723180782.81425,0.2952261479102342,2705.37645102272,0.0023302970472814308,0.11914629759087478,0.02497141939730031,463.7885855941696,393.305441893619,456.1020779968244
69837826118.29964,0.3025659150049671,2679.304259285158,0.002360689455049474,0.0904112760363048,0.02594838093289728,63.1309295030712,62.98685492531887,77.30947511604562
77616507164.72855,0.29187154229297396,2728.468356887667,0.0021349321958794654,0.09423223800734243,0.02361188974805893,105.37482515468808,104.56621707483038,126.84834362123023
92628684627.83809,0.2790481852388047,2771.0510167036905,0.0018017686544988917,0.092656921016804,0.022619446694865288,259.69138104554816,244.61060300363914,314.5846761700635
109486059746.13435,0.275541842836616,2785.9385867631645,0.001745183460610274,0.10497052530470662,0.030510151533574004,143.76063657912135,139.5296887574321,178.32123326369924
72020555816.51482,0.31653638733678363,2654.7091976819474,0.002392076700246221,0.08403913702018845,0.03289616170188642,324.96763348445415,306.21707042739854,419.33390846263654
101784668613.99414,0.2843653505437757,2748.2932836597784,0.0015462760186352972,0.112456434387902,0.025556515081166804,234.4386646339996,209.03852967241517,273.63397986231627
73545099822.857,0.28201106754900407,2723.6064592050607,0.002454408629129093,0.11082627280895335,0.025645268909582138,215.67919139013398,208.43720679591226,244.31369575829473
79512252200.33249,0.2992416364539511,2643.5698248997974,0.0021417735681130623,0.09198673752064934,0.031315914992087794,155.60479839914504,152.48098443841903,198.7554644755208
81131630287.32504,0.2751747030034597,2754.427457059207,0.0017747418825984826,0.08312249950687148,0.030616875321594267,471.6081045313668,376.8268404616646,595.8245885273835
97977156727.96596,0.29707637360318073,2784.925955866005,0.0015818506291559143,0.11611440016968773,0.03473501680142629,73.33438208563126,72.16279212081642,91.82850826875794
91574444103.43808,0.3164484321710833,2779.220711051321,0.0020667294821287373,0.10063670323437955,0.03345573453702132,256.1754350506576,239.80573858335086,314.41107731221143
74799406177.02216,0.295086954708917,2629.594098739826,0.0016498675383436112,0.10694424123103288,0.021557335642122127,329.51789105117217,273.1190246595001,364.3278419546903
72680887524.7306,0.2898178348440358,2713.860662871332,0.002095188258875673,0.09833146020270465,0.03029079322189076,161.6274934973657,157.09870105192803,199.39311025233155
80304875282.48444,0.3038006395086674,2739.9999162834893,0.002364186062461921,0.09545308671228125,0.021291643276591218,192.72269901365885,189.4977476608556,223.56453758687215
102620312547.75073,0.28613534402125435,2733.5253059559163,0.0016801468150330486,0.09643927483359163,0.026972679012890705,324.2488692481073,285.3118005075044,395.8311924951277
97052940252.62173,0.31522362764320166,2792.1180612605785,0.002344127911081797,0.0873362342172288,0.0297516587137519,426.3529172664632,394.0842719760466,524.3630282184594
99365287270.64847,0.30851469304856766,2601.3528902229364,0.002426166684838251,0.09682842426383328,0.020537512352333583,113.54924175348607,113.058445021039,131.60097572268086
109175404217.27905,0.29805449413593216,2779.9559845864933,0.002002169960553992,0.09039075053454634,0.027368645871838373,489.164839896239,424.2568981673772,588.2853302794194
93571704915.20023,0.2989298122146999,2679.6820584668853,0.002243457663178291,0.09418639990429892,0.023032935616937065,365.8626412181586,343.25446312616566,428.5356456804616
69233400690.04752,0.313327808120473,2675.3496553590817,0.0016563553999661273,0.10131337233147876,0.025541617040765532,203.3368441381093,187.2567370452122,247.05500061849403
105435894766.88446,0.298651317147851,2704.6442825539957,0.0021524393113109587,0.0855881340761795,0.029118152259909783,358.7240218987375,336.782473755249,455.50200956072354
90591151921.36334,0.2891278150621072,2694.1519487947417,0.0015311642148521337,0.08166447750032574,0.023442719910075537,51.547890446600455,51.383407397495645,70.07866448424686
99464689278.67952,0.2868579687674089,2671.808957180474,0.001610148136792446,0.09889516869273357,0.032878068805005,130.77456550814867,126.5695599882166,172.64647451587643
64664214263.43739,0.3024592679287045,2672.0871476557395,0.002076935589051625,0.10224599636036068,0.03194920885248094,118.2011136782002,115.87290163425216,146.2230117333357
60383479960.93792,0.2726972753279937,2729.8911074713997,0.00211772541134529,0.10454937805317706,0.022133336174048154,353.8387825457516,309.96667227058884,392.09442400861843
66969167936.89499,0.30001946552255737,2717.6233969834284,0.001568024918869402,0.1037665977159373,0.0248576811444694,284.94614862492716,235.14135093855268,328.1313304871009
105434547606.14165,0.2927199504495782,2613.3104739359924,0.001831862425657756,0.097123003910941,0.025743112469686538,235.07929899095646,223.42567769737232,289.5779445209863
87316786331.61331,0.30656781551606993,2786.967772054239,0.0024159389847459483,0.09910501910910594,0.034119732237966854,197.74428789529048,192.63260641407203,241.3614487263908
77390911770.85529,0.30468016837805256,2614.5252537899028,0.0020097345020089735,0.10456588322678742,0.032202869093337694,372.199351745479,311.6321095120101,434.78763770280403
100843051347.12137,0.3296361668941728,2698.385968220852,0.0015522105290888097,0.10707429598880387,0.03162201845609862,236.91336196842724,209.36046773592216,292.08492372945227
108264947216.66406,0.27605498575253606,2742.7227073513377,0.002323640330038117,0.0974089490837299,0.030341994546014203,275.61706062361884,264.7410534992535,333.25653664047417
91199954872.3074,0.29436613346320506,2771.0316219883084,0.002483836441423308,0.11985102245098284,0.026004568280774826,293.36041724312076,276.6323400068487,323.3781997628518
69258242399.13411,0.2908562895564685,2676.244981380205,0.0017939617414312156,0.0872992512463899,0.02568792771525421,314.5470583002785,280.5979656605912,394.2659307301955
64897234587.27764,0.27330254563207795,2626.6617361252997,0.002243029048835233,0.09210258075590974,0.029117584610136,431.2182452919358,371.7681578428766,514.1839867174157
108705477311.73344,0.28718406169516314,2691.383515122791,0.0019457490351820876,0.08847052113504067,0.020813630106652412,176.01234742662766,173.26092310442309,215.00499712330833
96565688058.29033,0.28539764435836706,2682.9772886630453,0.0021220777262088335,0.0995426279188703,0.02564863984116869,94.14742693474258,93.5723458279049,113.32014725925609
99197690078.46135,0.2870758061940914,2757.4027334339735,0.0018979279552209412,0.10565003812770409,0.020426600421938373,429.87533367999555,368.7140241555343,470.82235603821385
82356181731.26096,0.29589755791326805,2775.983610257567,0.0019537710404331963,0.10272270896406677,0.02553706631661875,452.2861590860772,367.2417982968741,478.7473532172418
108594724105.17976,0.2838719319499956,2631.0797827076653,0.0020234197111118324,0.11968544661043631,0.031740498206846685,347.9333442724617,299.9166787980711,392.17423488260886
63628418827.34935,0.27836758615476775,2799.4053556546196,0.002301770882660254,0.10584183302992933,0.02921854476930985,251.04887589621225,234.88244795903006,290.9897857364106
75602505926.00395,0.29948889939446294,2664.3164497193175,0.002354244554675107,0.11766315336719169,0.03301771326071168,181.80661058775746,175.0090708620947,210.91332246331373
105215033004.21378,0.2891925038501698,2723.5209093435506,0.0017333723436125977,0.09024550872681333,0.021161297346951217,93.2559880589937,92.62018849846613,115.85490276981558
61002464004.9778,0.2944077616455508,2749.258614081026,0.0020742462994198167,0.09941721190474756,0.02495932018891621,394.075642967619,333.4287101026678,444.27861573542657
